1397,376037.52,6159340.97,-58.3535095,-34.70045418
1398,376013.26,6159315.44,-58.35377807,-34.7006814
1399,375978.64,6159277.75,-58.35416152,-34.70101699
1400,375943.05,6159238.72,-58.35455576,-34.70136454
1401,375897.36,6159188.28,-58.35506193,-34.70181373
1402,375839.60,6159146.83,-58.35569855,-34.7021804
1403,375627.56,6159001.49,-58.35803464,-34.70346492
1404,375611.03,6158990.15,-58.35821676,-34.70356514
1405,375592.01,6158977.70,-58.35842622,-34.70367506
1406,375479.29,6158903.84,-58.35966761,-34.70432721
1407,374486.40,6161716.43,-58.3700885,-34.67884939
1408,374582.97,6161815.97,-58.36901985,-34.67796384
1409,375946.67,6158796.68,-58.35458121,-34.70535013
1410,376057.96,6158694.10,-58.35338136,-34.70628843
1411,376795.88,6162237.92,-58.34480873,-34.67442866
1412,376837.07,6162269.80,-58.3443546,-34.67414621
1413,376847.95,6162269.96,-58.34423584,-34.67414608
1414,376914.49,6162268.82,-58.34350989,-34.67416436
1415,376977.95,6162267.60,-58.34281755,-34.67418299
1416,377043.23,6162266.85,-58.34210528,-34.6741976
1417,377108.01,6162265.45,-58.34139857,-34.674218
1418,373368.38,6163793.91,-58.38197839,-34.65998251
1419,373330.57,6163736.51,-58.38239951,-34.66049531
1420,373268.86,6163674.24,-58.38308214,-34.66104906
1421,373168.97,6163572.03,-58.38418733,-34.66195814
1422,372967.49,6163366.74,-58.38641648,-34.66378391
1423,372905.96,6163304.03,-58.38709726,-34.66434162
1424,372848.43,6163242.23,-58.38773426,-34.66489162
1425,375324.42,6161574.43,-58.36096403,-34.68023204
1426,373805.50,6163663.93,-58.37722855,-34.66120829
1427,373735.18,6163593.63,-58.37800629,-34.6618334
1428,373641.74,6163497.27,-58.37904019,-34.66269059
1429,373547.78,6163401.01,-58.38007977,-34.6635468
1430,373446.26,6163299.26,-58.38120268,-34.66445156
1431,373248.05,6163095.34,-58.38339594,-34.66626544
1432,373189.53,6163035.52,-58.38404345,-34.66679749
1433,373163.05,6163009.68,-58.38433626,-34.66702716
1434,376851.09,6162615.73,-58.34415121,-34.67102918
1435,376742.63,6162529.07,-58.34534738,-34.6717974
1436,376632.51,6162439.65,-58.34656209,-34.6725903
1437,376583.83,6162400.43,-58.34709903,-34.67293801
1438,379354.85,6158996.57,-58.31734637,-34.70395601
1439,379449.05,6159098.62,-58.31630345,-34.7030471
1440,379491.79,6159144.53,-58.31583032,-34.70263824
1441,379539.84,6159196.03,-58.31529844,-34.7021796
1442,379586.99,6159248.12,-58.3147763,-34.70171554
1443,379634.95,6159296.97,-58.31424578,-34.70128078
1444,379729.45,6159397.90,-58.31319982,-34.70038197
1445,379824.49,6159495.25,-58.31214849,-34.69951549
1446,379916.85,6159595.51,-58.31112602,-34.69862244
1447,379969.43,6159653.27,-58.31054385,-34.69810788
1448,379982.51,6159656.80,-58.31040056,-34.69807759
1449,379995.53,6159677.39,-58.31025551,-34.69789349
1450,380016.45,6159700.79,-58.31002383,-34.69768498
1451,380193.57,6159886.28,-58.3080641,-34.69603346
1452,380283.10,6159980.18,-58.30707351,-34.69519739
1453,376654.94,6161730.64,-58.34642078,-34.67898503
1454,376694.79,6161665.11,-58.34599545,-34.67958061
1455,376759.39,6161543.62,-58.34530817,-34.68068368
1456,376880.84,6161328.70,-58.34401404,-34.6826359
1457,376941.68,6161245.61,-58.34336215,-34.68339231
1458,377104.09,6161023.02,-58.34162202,-34.68541858
1459,377200.67,6160899.85,-58.34058584,-34.68654061
1460,377294.17,6160805.03,-58.33957913,-34.68740668
1461,377436.25,6160661.97,-58.33804917,-34.68871346
1462,376878.17,6164804.34,-58.34353715,-34.65130112
1463,376800.52,6162835.12,-58.34467107,-34.6690452
1464,374833.43,6161608.92,-58.36631724,-34.67986114
1465,374905.72,6161682.58,-58.36551742,-34.67920592
1466,375009.27,6161788.07,-58.36437176,-34.67826754
1467,379344.97,6158985.57,-58.3174558,-34.70405402
1468,379335.19,6158974.68,-58.31756412,-34.70415104
1469,379224.91,6158857.97,-58.3187847,-34.70519022
1470,379125.62,6158750.72,-58.31988399,-34.70614539
1471,379032.65,6158651.54,-58.32091315,-34.70702854
1472,378939.26,6158553.05,-58.32194682,-34.70790542
1473,378821.04,6158426.86,-58.32325556,-34.70902907
1474,378747.97,6158348.62,-58.32406453,-34.70972577
1475,378650.38,6158244.08,-58.32514498,-34.71065666
1476,378558.06,6158145.65,-58.32616705,-34.71153308
1477,378470.80,6158054.05,-58.32713291,-34.71234852
1478,378294.50,6157864.72,-58.32908501,-34.71403443
1479,378115.89,6157673.16,-58.33106273,-34.71574014
1480,378057.58,6157610.30,-58.33170845,-34.71629989
1481,377921.84,6157465.23,-58.33321148,-34.71759154
1482,377830.11,6157368.65,-58.33422701,-34.71845129
1483,377678.84,6157207.66,-58.33590199,-34.71988457
1484,377613.86,6157137.77,-58.33662162,-34.72050688
1485,377560.54,6157079.43,-58.33721228,-34.72102644
1486,375611.73,6162907.96,-58.3576323,-34.66824473
1487,375670.35,6162840.58,-58.35700256,-34.66885931
1488,375722.05,6162782.24,-58.35644699,-34.66939154
1489,375805.39,6162691.30,-58.35555095,-34.67022152
1490,375911.38,6162576.29,-58.35441126,-34.67127124
1491,373198.16,6162881.69,-58.38397235,-34.66818538
1492,373186.99,6162731.69,-58.38411673,-34.66953629
1493,377882.80,6157770.75,-58.33359351,-34.71483249
1494,377933.79,6157832.53,-58.33302786,-34.71428161
1495,377940.58,6157835.74,-58.33295326,-34.71425348
1496,377948.67,6157839.57,-58.33286438,-34.71421992
1497,378123.36,6158024.84,-58.33093037,-34.71257048
1498,378300.89,6158212.56,-58.32896507,-34.71089926
1499,378388.28,6158306.88,-58.3279974,-34.71005933
1500,378483.41,6158404.60,-58.32694476,-34.70918966
1501,378580.33,6158507.83,-58.3258718,-34.70827051
1502,378328.92,6160573.25,-58.32831885,-34.68961991
1503,378181.29,6160415.80,-58.32995289,-34.69102182
1504,378079.60,6160303.40,-58.33107905,-34.69202304
1505,378003.55,6160219.52,-58.33192125,-34.69277018
1506,377988.12,6160206.47,-58.33209155,-34.69288599
1507,375448.40,6160308.83,-58.35979757,-34.69165698
1508,375480.27,6160276.16,-58.35945453,-34.69195539
1509,375592.03,6160168.94,-58.35825048,-34.69293562
1510,375632.54,6160129.99,-58.35781405,-34.6932917
1511,375684.73,6160082.53,-58.35725138,-34.69372592
1512,375749.68,6160018.53,-58.35655186,-34.69431079
1513,375819.48,6159953.44,-58.35579955,-34.69490608
1514,380209.81,6159511.19,-58.30794004,-34.699417
1515,380113.34,6159406.77,-58.30900794,-34.70034709
1516,380018.42,6159306.85,-58.31005831,-34.70123679
1517,379925.82,6159206.05,-58.31108349,-34.70213468
1518,379879.18,6159156.61,-58.31159967,-34.70257493
1519,379831.84,6159106.75,-58.31212355,-34.70301888
1520,379737.95,6159007.14,-58.3131627,-34.70390587
1521,379645.43,6158906.85,-58.314187,-34.70479914
1522,379540.22,6158796.40,-58.31535132,-34.70578251
1523,379531.17,6158785.51,-58.31545167,-34.70587962
1524,379521.45,6158773.83,-58.31555945,-34.70598378
1525,376852.13,6162661.39,-58.34413321,-34.67061766
1526,376853.30,6162789.73,-58.34410175,-34.66946076
1527,376855.50,6162920.01,-58.34405877,-34.6682865
1528,376855.91,6162950.72,-58.34404983,-34.66800968
1529,376856.10,6162995.92,-58.34404117,-34.66760221
1530,376857.23,6163121.74,-58.34401052,-34.66646802
1531,376858.90,6163182.32,-58.34398348,-34.66592206
1532,376859.40,6163203.42,-58.34397495,-34.6657319
1533,376861.35,6163391.50,-58.34392629,-34.66403651
1534,376861.44,6163438.33,-58.34391849,-34.66361432
1535,376866.39,6163763.88,-58.34381708,-34.66067994
1536,376865.87,6163828.29,-58.34381338,-34.66009919
1537,376873.56,6164349.31,-58.34365365,-34.65540288
1538,376875.39,6164479.11,-58.3436148,-34.65423289
1539,376875.63,6164609.33,-58.34359323,-34.65305892
1540,376877.63,6164739.24,-58.34355251,-34.65188797
1541,376878.45,6164870.21,-58.34352451,-34.65070731
1542,376879.81,6164938.00,-58.34349982,-34.65009631
1543,376881.03,6164999.18,-58.34347761,-34.64954489
1544,376880.92,6165129.53,-58.34345985,-34.64836971
1545,375064.48,6161387.12,-58.36382853,-34.68188899
1546,375043.77,6161397.76,-58.36405297,-34.68179054
1547,374911.72,6161530.64,-58.36547443,-34.68057644
1548,374757.74,6161684.71,-58.36713204,-34.67916861
1549,374685.72,6161755.84,-58.36790745,-34.67851853
1550,377101.70,6159191.88,-58.34191457,-34.70192678
1551,376994.88,6159291.47,-58.34306613,-34.70101609
1552,376930.15,6159351.06,-58.34376405,-34.70047107
1553,375584.20,6160484.65,-58.35828944,-34.69008843
1554,375673.53,6160578.30,-58.35730065,-34.68925501
1555,375762.43,6160668.71,-58.35631706,-34.68845073
1556,375846.24,6160758.91,-58.35538906,-34.68764772
1557,375937.60,6160855.98,-58.35437768,-34.68678369
1558,376037.69,6160960.38,-58.35326995,-34.68585462
1559,376415.49,6161346.94,-58.34909006,-34.68241534
1560,376508.89,6161433.23,-58.34805812,-34.68164868
1561,376600.31,6161516.00,-58.34704831,-34.68091351
1562,377608.57,6161101.03,-58.33610477,-34.68477578
1563,377705.39,6161002.69,-58.33506231,-34.68567394
1564,378948.24,6157774.70,-58.32196044,-34.71492367
1565,379017.19,6157711.52,-58.32121671,-34.71550143
1566,376719.13,6162678.17,-58.34558208,-34.67045037
1567,376638.52,6162776.81,-58.34644731,-34.66955138
1568,378904.50,6159987.43,-58.32212055,-34.69496968
1569,378876.07,6159956.98,-58.32243524,-34.69524083
1570,378780.83,6159857.38,-58.32348913,-34.69612749
1571,378682.22,6159756.56,-58.32458,-34.69702473
1572,378612.78,6159682.74,-58.32534859,-34.69768201
1573,375978.84,6164386.05,-58.35340976,-34.65496367
1574,375964.73,6164409.53,-58.35356026,-34.65475028
1575,375950.16,6164426.49,-58.35371673,-34.65459562
1576,375918.81,6164464.97,-58.35405312,-34.6542449
1577,378813.13,6160156.05,-58.32309369,-34.69343866
1578,378733.18,6160069.90,-58.32397874,-34.69420587
1579,378665.21,6159999.60,-58.32473075,-34.69483159
1580,378640.08,6159968.67,-58.3250095,-34.69510746
1581,378545.62,6159870.60,-58.32605467,-34.69598039
1582,378484.76,6159804.91,-58.32672845,-34.69656538
1583,375718.29,6163932.91,-58.35631894,-34.65901733
1584,375738.36,6163902.00,-58.3561045,-34.65929843
1585,375794.77,6163816.77,-58.35550155,-34.66007366
1586,375854.53,6163722.38,-58.35486338,-34.66093187
1587,375917.62,6163627.20,-58.35418897,-34.66179761
1588,375987.69,6163518.76,-58.35344034,-34.66278373
1589,376097.84,6163353.68,-58.35226267,-34.66428534
1590,376180.43,6163240.18,-58.35137813,-34.66531858
1591,376251.48,6163136.53,-58.35061804,-34.66626162
1592,376335.25,6163034.90,-58.34971884,-34.66718799
1593,376417.75,6162933.63,-58.34883343,-34.66811094
1594,376497.91,6162831.25,-58.34797369,-34.66904362
1595,376538.80,6162781.03,-58.34753484,-34.66950131
1596,376580.65,6162731.09,-58.34708546,-34.66995658
1597,376661.23,6162629.18,-58.34622104,-34.67088506
1598,376822.56,6162427.57,-58.34448995,-34.6727221
1599,376849.19,6162399.49,-58.34420344,-34.67297845
1600,376997.25,6158308.20,-58.34318355,-34.70988094
1601,377071.78,6158248.73,-58.34237855,-34.71042606
1602,377166.75,6158174.23,-58.34135257,-34.71110912
1603,377278.38,6158086.08,-58.34014668,-34.71191724
1604,377339.73,6158027.33,-58.33948543,-34.71245426
1605,377434.98,6157936.22,-58.33845875,-34.71328709
1606,377526.93,6157847.31,-58.33746777,-34.71409967
1607,377623.23,6157752.54,-58.33643013,-34.7149656
1608,377801.11,6157578.29,-58.33451327,-34.71655783
1609,377860.45,6157521.92,-58.33387355,-34.71707312
1610,377987.37,6157404.96,-58.33250472,-34.71814273
1611,378052.75,6157345.37,-58.33179949,-34.71868777
1612,378117.46,6157285.01,-58.33110167,-34.71923966
1613,378189.49,6157215.76,-58.33032521,-34.71987257
1614,378264.12,6157147.60,-58.32952019,-34.72049596
1615,375843.41,6165703.90,-58.354694,-34.64306627
1616,375933.39,6165783.01,-58.35370086,-34.64236396
1617,376025.64,6165863.34,-58.3526828,-34.64165092
1618,376083.30,6165914.73,-58.35204631,-34.64119459
1619,373779.75,6161293.81,-58.37786334,-34.6825725
1620,373819.38,6161256.44,-58.37743642,-34.68291429
1621,373897.43,6161182.66,-58.37659562,-34.68358906
1622,374007.72,6161075.41,-58.37540794,-34.68456954
1623,374090.35,6160994.76,-58.37451815,-34.6853068
1624,374165.94,6160920.34,-58.37370425,-34.68598702
1625,374256.29,6160833.17,-58.37273115,-34.686784
1626,374329.79,6160760.11,-58.37193983,-34.68745169
1627,374558.56,6160531.19,-58.36947697,-34.68954357
1628,374638.70,6160454.16,-58.36861372,-34.69024784
1629,374716.00,6160376.15,-58.36778159,-34.6909606
1630,374779.86,6160315.99,-58.36709349,-34.69151078
1631,374856.08,6160242.23,-58.3662725,-34.69218509
1632,374905.69,6160195.37,-58.36573795,-34.69261361
1633,374952.82,6160148.71,-58.36523044,-34.69304003
1634,375022.10,6160083.21,-58.36448394,-34.69363901
1635,375096.44,6160011.73,-58.36368309,-34.69429251
1636,375172.17,6159939.24,-58.3628672,-34.69495528
1637,375237.68,6159877.48,-58.36216127,-34.69552006
1638,375406.34,6159714.25,-58.36034437,-34.6970122
1639,372110.99,6162105.97,-58.39595245,-34.67504341
1640,372149.06,6162146.62,-58.39553086,-34.6746817
1641,372188.73,6162187.58,-58.39509177,-34.67431739
1642,372267.51,6162229.82,-58.39422571,-34.67394643
1643,380107.13,6159020.06,-58.30913065,-34.70383276
1644,380041.67,6159081.70,-58.3098365,-34.70326936
1645,380024.58,6159111.17,-58.31001887,-34.70300167
1646,379974.45,6159159.16,-58.31055929,-34.70256313
1647,379826.48,6159300.58,-58.31215447,-34.70127077
1648,379612.84,6159503.67,-58.31445767,-34.69941467
1649,379513.43,6159599.42,-58.31552917,-34.69853973
1650,379412.47,6159693.88,-58.31661775,-34.69767622
1651,379313.54,6159787.53,-58.31768427,-34.69682024
1652,379230.48,6159869.63,-58.31857918,-34.69607026
1653,376184.66,6158274.09,-58.35205982,-34.71009032
1654,376276.99,6158374.15,-58.35103716,-34.70919943
1655,379715.64,6158577.43,-58.31346749,-34.70777729
1656,379707.91,6158566.38,-58.31355345,-34.70787601
1657,379630.99,6158478.87,-58.31440568,-34.7086559
1658,379566.85,6158409.87,-58.31511576,-34.70927041
1659,379533.08,6158367.05,-58.31549055,-34.70965247
1660,373031.73,6163905.81,-58.38563464,-34.658932
1661,373131.54,6163809.02,-58.38456018,-34.65981696
1662,373177.20,6163764.73,-58.38406865,-34.66022191
1663,373363.34,6163583.72,-58.38206485,-34.66187681
1664,373640.75,6163310.25,-58.37907893,-34.66437651
1665,373742.10,6163216.19,-58.37798712,-34.665237
1666,379136.53,6159202.66,-58.31970018,-34.70207222
1667,379125.23,6159190.66,-58.31982525,-34.70217907
1668,379115.29,6159180.10,-58.31993527,-34.7022731
1669,379004.18,6159058.54,-58.32116561,-34.70335587
1670,378908.93,6158955.88,-58.32222014,-34.70427012
1671,378815.30,6158856.85,-58.32325648,-34.70515183
1672,378721.54,6158756.80,-58.32429442,-34.7060427
1673,378600.64,6158629.34,-58.3256326,-34.70717746
1674,378531.28,6158555.54,-58.32640042,-34.70783456
1675,378432.60,6158452.23,-58.3274926,-34.70875421
1676,378339.11,6158354.16,-58.32852739,-34.70962723
1677,378250.40,6158260.04,-58.32950945,-34.7104652
1678,378073.38,6158070.69,-58.33146941,-34.71215116
1679,377895.37,6157880.69,-58.33344036,-34.71384284
1680,373782.27,6162593.86,-58.37764171,-34.67085246
1681,373637.17,6162725.45,-58.37920538,-34.66964823
1682,375989.07,6162645.70,-58.35355332,-34.6706549
1683,375970.02,6162670.83,-58.3537575,-34.67042603
1684,375937.23,6162715.56,-58.35410875,-34.6700188
1685,375895.26,6162777.34,-58.35455766,-34.66945674
1686,375819.86,6162878.74,-58.35536552,-34.66853343
1687,375776.71,6162932.95,-58.35582841,-34.66803947
1688,375685.76,6163066.35,-58.35680122,-34.66682577
1689,375665.31,6163096.74,-58.35701989,-34.66654931
1690,375647.31,6163101.16,-58.35721565,-34.66650727
1691,377980.15,6160872.34,-58.33208236,-34.68688192
1692,377854.95,6160737.47,-58.33346833,-34.68808289
1693,377752.46,6160628.35,-58.33460275,-34.68905441
1694,377642.73,6160514.61,-58.33581688,-34.6900667
1695,377636.55,6160496.27,-58.33588699,-34.69023131
1696,377322.16,6161534.79,-58.33916768,-34.68083093
1697,377392.48,6161473.69,-58.33840911,-34.6813902
1698,377451.97,6161415.49,-58.3377683,-34.68192203
1699,377518.36,6161347.06,-58.33705366,-34.68254691
1700,377587.70,6161275.45,-58.33630728,-34.6832008
1701,377684.51,6161176.24,-58.33526507,-34.68410681
1702,377744.86,6161124.49,-58.3346139,-34.68458057
1703,377834.26,6161048.29,-58.33364921,-34.68527823
1704,377932.19,6160961.58,-58.33259292,-34.68607166
1705,378030.72,6160885.98,-58.33152845,-34.68676498
1706,378127.08,6160805.57,-58.33048835,-34.6875014
1707,378170.91,6160768.26,-58.33001535,-34.68784299
1708,378221.46,6160725.24,-58.32946983,-34.68823686
1709,378266.18,6160686.57,-58.3289873,-34.68859081
1710,378315.60,6160641.83,-58.32845435,-34.68900004
1711,378460.33,6160517.44,-58.32689258,-34.69013869
1712,378517.12,6160467.62,-58.32627989,-34.69059459
1713,378605.69,6160390.80,-58.3253242,-34.69129767
1714,378780.02,6160240.34,-58.323443,-34.69267482
1715,378843.38,6160185.74,-58.32275925,-34.69317458
1716,378908.98,6160128.99,-58.32205135,-34.69369398
1717,378946.07,6160097.83,-58.32165097,-34.69397929
1718,378986.27,6160069.68,-58.32121621,-34.69423784
1719,379061.06,6160030.95,-58.32040539,-34.69459586
1720,379091.74,6160027.50,-58.320071,-34.69463059
1721,379117.04,6160019.43,-58.319796,-34.69470633
1722,379193.93,6159990.27,-58.31896089,-34.69497831
1723,379272.53,6159961.75,-58.31810701,-34.69524472
1724,379351.78,6159933.66,-58.31724597,-34.69550732
1725,379429.77,6159905.91,-58.31639863,-34.6957667
1726,375563.49,6162181.22,-58.35826565,-34.6747907
1727,375400.11,6162010.90,-58.36007365,-34.67630632
1728,375209.08,6162353.00,-58.36210783,-34.67319888
1729,375068.03,6162196.62,-58.36367013,-34.67459149
1730,374995.34,6162116.01,-58.36447528,-34.67530934
1731,374973.66,6162091.98,-58.36471542,-34.67552333
1732,374961.24,6162078.47,-58.36485296,-34.67564361
1733,374958.18,6162075.16,-58.36488684,-34.67567308
1734,374797.55,6161900.26,-58.36666565,-34.67723022
1735,374793.75,6161896.02,-58.36670775,-34.67726798
1736,374692.04,6161782.64,-58.36783451,-34.67827769
1737,374656.24,6161744.16,-58.3682309,-34.67862022
1738,376896.57,6161340.91,-58.34384059,-34.68252771
1739,376892.87,6161355.35,-58.34387887,-34.68239708
1740,378262.64,6160768.76,-58.3290141,-34.6878494
1741,378213.36,6160815.33,-58.32954525,-34.68742369
1742,378172.17,6160854.25,-58.3299892,-34.6870679
1743,374460.53,6161373.59,-58.37042175,-34.68193703
1744,373049.72,6161218.74,-58.38584182,-34.68315893
1745,377130.04,6160822.14,-58.34136801,-34.68723272
1746,377042.02,6160730.58,-58.34234202,-34.68804759
1747,376768.85,6160430.69,-58.34536726,-34.69071834
1748,376680.78,6160332.21,-58.3463429,-34.69159556
1749,376583.87,6160226.61,-58.34741609,-34.6925359
1750,376492.23,6160127.35,-58.34843086,-34.6934197
1751,376400.89,6160024.90,-58.34944284,-34.69433229
1752,376358.42,6159982.43,-58.34991262,-34.69471004
1753,376316.67,6159940.69,-58.35037445,-34.69508129
1754,376143.96,6159766.73,-58.35228515,-34.6966287
1755,377106.71,6157590.04,-58.34209315,-34.7163686
1756,377135.78,6157563.70,-58.3417796,-34.71660956
1757,377143.77,6157561.92,-58.34169262,-34.71662657
1758,377150.97,6157565.35,-58.34161351,-34.71659652
1759,377170.42,6157546.53,-58.34140389,-34.71676852
1760,377237.07,6157486.23,-58.34068497,-34.71732016
1761,372531.08,6161716.19,-58.391427,-34.6786098
1762,372628.59,6161821.28,-58.39034704,-34.67767453
1763,372720.21,6161914.13,-58.38933322,-34.67684887
1764,377935.60,6157723.66,-58.33302385,-34.71526333
